"","gauge","yeartype","period","avg","sd","valtype"
"4526",11399500,"W","Hydrologic Year",31.5,34.6482322781408,"duration_days"
"4527",11400500,"W","Hydrologic Year",3.4,1.81659021245849,"duration_days"
"4528",11402000,"W","Hydrologic Year",77.7142857142857,32.049069520703,"duration_days"
"4529",11404500,"W","Hydrologic Year",49.5,32.2675116439478,"duration_days"
"4530",11407000,"W","Hydrologic Year",19,6.98569967862919,"duration_days"
"4531",11413000,"W","Hydrologic Year",76.2857142857143,27.1050054174744,"duration_days"
"4532",11416500,"W","Hydrologic Year",81.7142857142857,44.7667949943475,"duration_days"
"4533",11417500,"W","Hydrologic Year",77.7857142857143,38.1135521454358,"duration_days"
"4534",11418500,"W","Hydrologic Year",68.5,26.9093921264562,"duration_days"
"4535",11421000,"W","Hydrologic Year",74,45.723247747895,"duration_days"
"4536",11424000,"W","Hydrologic Year",87.2857142857143,37.2691428797204,"duration_days"
"4537",11425500,"W","Hydrologic Year",81.1428571428571,36.1978689191189,"duration_days"
"4538",11427000,"W","Hydrologic Year",75.5,35.404801934201,"duration_days"
"4539",11427500,"W","Hydrologic Year",32.6666666666667,23.3017101726396,"duration_days"
"4540",11427700,"W","Hydrologic Year",63.4285714285714,22.7485055661796,"duration_days"
"4541",11429500,"W","Hydrologic Year",31.2307692307692,31.5228854594929,"duration_days"
"4542",11430000,"W","Hydrologic Year",79.4285714285714,32.3578887913437,"duration_days"
"4543",11433300,"W","Hydrologic Year",86.8571428571429,51.4465475299097,"duration_days"
"4544",11436000,"W","Hydrologic Year",66.0714285714286,19.165129736117,"duration_days"
"4545",11439500,"W","Hydrologic Year",75.5714285714286,21.2664932761313,"duration_days"
"4546",11439501,"W","Hydrologic Year",73.2142857142857,20.6925425861908,"duration_days"
"4547",11441500,"W","Hydrologic Year",51.9230769230769,60.7679487044247,"duration_days"
"4548",11441900,"W","Hydrologic Year",75.1428571428571,46.362878291975,"duration_days"
"4549",11443500,"W","Hydrologic Year",24.7692307692308,18.6733046805408,"duration_days"
"4550",11444500,"W","Hydrologic Year",86.6428571428571,45.1878253563895,"duration_days"
"4551",11446500,"W","Hydrologic Year",77.0833333333333,42.7582173566106,"duration_days"
"4552",11447650,"W","Hydrologic Year",83.6428571428571,37.8714569662596,"duration_days"
"4553",11449500,"W","Hydrologic Year",62.2857142857143,23.3845069401765,"duration_days"
"4554",11451000,"W","Hydrologic Year",90.4285714285714,29.3459846177772,"duration_days"
"4555",11452500,"W","Hydrologic Year",77.7857142857143,31.0611767854456,"duration_days"
"4556",11453500,"W","Hydrologic Year",61.5,20.2953196574974,"duration_days"
"4557",11454000,"W","Hydrologic Year",79.5714285714286,42.8301013589459,"duration_days"
"4558",11186000,"W","January",7.5,6.36396103067893,"duration_days"
"4559",11189500,"W","January",6.5,8.42614977317636,"duration_days"
"4560",11192500,"W","January",NA,NA,"duration_days"
"4561",11192501,"W","January",NA,NA,"duration_days"
"4562",11202001,"W","January",7,11.8152443901935,"duration_days"
"4563",11214600,"W","January",NA,NA,"duration_days"
"4564",11215000,"W","January",NA,NA,"duration_days"
"4565",11218400,"W","January",6.57142857142857,8.65750431431489,"duration_days"
"4566",11224500,"W","January",14.125,11.0380834257712,"duration_days"
"4567",11230500,"W","January",2,NA,"duration_days"
"4568",11234760,"W","January",23,NA,"duration_days"
"4569",11237500,"W","January",7,NA,"duration_days"
"4570",11242000,"W","January",12.25,10.8128010555391,"duration_days"
"4571",11246500,"W","January",12.4285714285714,9.21696159004587,"duration_days"
"4572",11251000,"W","January",20.5,14.8492424049175,"duration_days"
"4573",11261500,"W","January",11,8.88819441731559,"duration_days"
"4574",11264500,"W","January",5,NA,"duration_days"
"4575",11266500,"W","January",7,NA,"duration_days"
"4576",11270900,"W","January",16,13.076696830622,"duration_days"
"4577",11274000,"W","January",13.5,12.8711563842052,"duration_days"
"4578",11274500,"W","January",16.125,9.26494930986056,"duration_days"
"4579",11274630,"W","January",16.75,9.98212688473038,"duration_days"
"4580",11276500,"W","January",10,NA,"duration_days"
"4581",11277300,"W","January",8.5,7.77817459305202,"duration_days"
"4582",11278300,"W","January",8,10.8012344973464,"duration_days"
"4583",11290000,"W","January",18.8,9.338094023943,"duration_days"
"4584",11292000,"W","January",5,NA,"duration_days"
"4585",11292700,"W","January",5,6.05530070819498,"duration_days"
"4586",11292900,"W","January",14,NA,"duration_days"
"4587",11294000,"W","January",7.4,3.84707681233427,"duration_days"
"4588",11294500,"W","January",5.25,5.96517672272443,"duration_days"
"4589",11296500,"W","January",5,NA,"duration_days"
"4590",11298000,"W","January",5.25,5.90903263374528,"duration_days"
"4591",11302000,"W","January",14.5,14.3874945699382,"duration_days"
"4592",11303000,"W","January",14.25,14.6372811683044,"duration_days"
"4593",11303500,"W","January",17.25,12.3389626792531,"duration_days"
"4594",11314500,"W","January",15.5,10.6066017177982,"duration_days"
"4595",11315000,"W","January",2.6,0.894427190999916,"duration_days"
"4596",11316800,"W","January",12.5,9.95705062470093,"duration_days"
"4597",11317000,"W","January",11,7.67184090405574,"duration_days"
"4598",11318500,"W","January",12,7.91021039994693,"duration_days"
"4599",11319500,"W","January",6.25,7.55456342692472,"duration_days"
"4600",11323500,"W","January",22.3333333333333,11.7189305541646,"duration_days"
"4601",11325500,"W","January",23.6666666666667,9.45163125250522,"duration_days"
"4602",11335000,"W","January",14.5,8.40068024456523,"duration_days"
"4603",11370500,"W","January",16.0909090909091,9.44938670448559,"duration_days"
"4604",11372000,"W","January",6.8,4.23739962188552,"duration_days"
"4605",11374000,"W","January",12.8461538461538,7.48160136430423,"duration_days"
"4606",11376000,"W","January",13.5,7.26761183733569,"duration_days"
"4607",11376550,"W","January",11.4166666666667,8.17377550833188,"duration_days"
"4608",11377100,"W","January",15.1538461538462,10.5739156563542,"duration_days"
"4609",11379500,"W","January",11,7.52772652709081,"duration_days"
"4610",11381500,"W","January",10.4166666666667,5.97659576763369,"duration_days"
"4611",11383500,"W","January",12.4166666666667,7.07695791518738,"duration_days"
"4612",11389500,"W","January",17.2307692307692,9.91760930663103,"duration_days"
"4613",11390000,"W","January",13.4166666666667,8.45800678575507,"duration_days"
"4614",11390500,"W","January",17.6153846153846,10.1039469312612,"duration_days"
"4615",11395030,"W","January",15.5,11.0950439386241,"duration_days"
"4616",11395200,"W","January",8.77777777777778,9.01079599394218,"duration_days"
"4617",11396000,"W","January",11.4285714285714,8.10055847575015,"duration_days"
"4618",11396200,"W","January",15.2222222222222,8.13599683163928,"duration_days"
"4619",11399500,"W","January",29,NA,"duration_days"
"4620",11400500,"W","January",2,0,"duration_days"
"4621",11402000,"W","January",9.5,5.24837637231311,"duration_days"
"4622",11404500,"W","January",5.9,5.60654379572062,"duration_days"
"4623",11407000,"W","January",5.83333333333333,5.98052394583172,"duration_days"
"4624",11413000,"W","January",6.91666666666667,5.03548017631493,"duration_days"
"4625",11416500,"W","January",13.5,10.7842477716343,"duration_days"
"4626",11417500,"W","January",8.83333333333333,7.00432766656487,"duration_days"
"4627",11418500,"W","January",12.5714285714286,7.75305682359481,"duration_days"
"4628",11421000,"W","January",12.8181818181818,8.85232378325806,"duration_days"
"4629",11424000,"W","January",19.25,8.2586043284895,"duration_days"
"4630",11425500,"W","January",17.3333333333333,9.05873092991541,"duration_days"
"4631",11427000,"W","January",9.75,5.6104610084442,"duration_days"
"4632",11427500,"W","January",5.33333333333333,3.51188458428425,"duration_days"
"4633",11427700,"W","January",5.66666666666667,1.93649167310371,"duration_days"
"4634",11429500,"W","January",2.71428571428571,0.951189731211342,"duration_days"
"4635",11430000,"W","January",7.09090909090909,4.78444449136042,"duration_days"
"4636",11433300,"W","January",11.1538461538462,7.92513042843412,"duration_days"
"4637",11436000,"W","January",4.33333333333333,2.51661147842358,"duration_days"
"4638",11439500,"W","January",4.16666666666667,4.53504869507116,"duration_days"
"4639",11439501,"W","January",3.33333333333333,3.01109061083632,"duration_days"
"4640",11441500,"W","January",11,10,"duration_days"
"4641",11441900,"W","January",10.125,10.8685325596421,"duration_days"
"4642",11443500,"W","January",5,6.05530070819498,"duration_days"
"4643",11444500,"W","January",7.63636363636364,8.34592987356984,"duration_days"
"4644",11446500,"W","January",11.9,6.53962282296668,"duration_days"
"4645",11447650,"W","January",17.5,9.04031375159473,"duration_days"
"4646",11449500,"W","January",12.3076923076923,8.23999004231412,"duration_days"
"4647",11451000,"W","January",24.2,5.82713956890991,"duration_days"
"4648",11452500,"W","January",22.4545454545455,9.14727977448636,"duration_days"
"4649",11453500,"W","January",11,4.84767985741633,"duration_days"
"4650",11454000,"W","January",17.8333333333333,12.1229809315476,"duration_days"
"4651",11186000,"W","March",2.25,0.957427107756338,"duration_days"
"4652",11189500,"W","March",16.5,7.96868872525461,"duration_days"
"4653",11192500,"W","March",20,NA,"duration_days"
"4654",11192501,"W","March",23,NA,"duration_days"
"4655",11202001,"W","March",7.875,4.61170870099762,"duration_days"
"4656",11214600,"W","March",NA,NA,"duration_days"
"4657",11215000,"W","March",NA,NA,"duration_days"
"4658",11218400,"W","March",12.3333333333333,12.3720114236395,"duration_days"
"4659",11224500,"W","March",27.25,9.0514402958077,"duration_days"
"4660",11230500,"W","March",NA,NA,"duration_days"
"4661",11234760,"W","March",26,7.07106781186548,"duration_days"
"4662",11237500,"W","March",5.66666666666667,2.88675134594813,"duration_days"
"4663",11242000,"W","March",3.66666666666667,3.44480284873702,"duration_days"
"4664",11246500,"W","March",20.5,5.97614304667197,"duration_days"
"4665",11251000,"W","March",8.5,5.74456264653803,"duration_days"
"4666",11261500,"W","March",5.33333333333333,4.50924975282289,"duration_days"
"4667",11264500,"W","March",1,NA,"duration_days"
"4668",11266500,"W","March",2,NA,"duration_days"
"4669",11270900,"W","March",14.5714285714286,10.2120377146637,"duration_days"
"4670",11274000,"W","March",14.3333333333333,8.31063575586529,"duration_days"
"4671",11274500,"W","March",26.125,5.43631965842439,"duration_days"
"4672",11274630,"W","March",27.125,6.0812945050493,"duration_days"
"4673",11276500,"W","March",NA,NA,"duration_days"
"4674",11277300,"W","March",NA,NA,"duration_days"
"4675",11278300,"W","March",5.6,3.97492138287036,"duration_days"
"4676",11290000,"W","March",25.2857142857143,6.72592709134549,"duration_days"
"4677",11292000,"W","March",NA,NA,"duration_days"
"4678",11292700,"W","March",6.75,4.27200187265877,"duration_days"
"4679",11292900,"W","March",NA,NA,"duration_days"
"4680",11294000,"W","March",13.625,8.60128727907299,"duration_days"
"4681",11294500,"W","March",9.28571428571429,7.60951784969073,"duration_days"
"4682",11296500,"W","March",NA,NA,"duration_days"
"4683",11298000,"W","March",5.14285714285714,3.80475892484537,"duration_days"
"4684",11302000,"W","March",18.2,12.3571841452655,"duration_days"
"4685",11303000,"W","March",18.2,12.1531888819355,"duration_days"
"4686",11303500,"W","March",19.2857142857143,9.56929613772239,"duration_days"
"4687",11314500,"W","March",6.66666666666667,8.14452781524708,"duration_days"
"4688",11315000,"W","March",3,1.67332005306815,"duration_days"
"4689",11316800,"W","March",23,6.16441400296898,"duration_days"
"4690",11317000,"W","March",22.5714285714286,7.23088613419644,"duration_days"
"4691",11318500,"W","March",23,6.02771377334171,"duration_days"
"4692",11319500,"W","March",15.2857142857143,8.55792587243517,"duration_days"
"4693",11323500,"W","March",16.6,10.2615788258922,"duration_days"
"4694",11325500,"W","March",14.25,10.2428837085396,"duration_days"
"4695",11335000,"W","March",23.2857142857143,6.70110154413153,"duration_days"
"4696",11370500,"W","March",20.2727272727273,6.31016495966483,"duration_days"
"4697",11372000,"W","March",8.83333333333333,8.39733002299847,"duration_days"
"4698",11374000,"W","March",15.4615384615385,8.87520313960367,"duration_days"
"4699",11376000,"W","March",21.25,6.51048106028761,"duration_days"
"4700",11376550,"W","March",15.8461538461538,9.10902623634157,"duration_days"
"4701",11377100,"W","March",20.0833333333333,7.72785202819625,"duration_days"
"4702",11379500,"W","March",19.75,7.18742588894598,"duration_days"
"4703",11381500,"W","March",12.8461538461538,7.89352217376326,"duration_days"
"4704",11383500,"W","March",18.8461538461538,7.77652615081818,"duration_days"
"4705",11389500,"W","March",22.6666666666667,7.84315953651024,"duration_days"
"4706",11390000,"W","March",20.4615384615385,7.80614485107069,"duration_days"
"4707",11390500,"W","March",21.9166666666667,8.26227278145375,"duration_days"
"4708",11395030,"W","March",12.2222222222222,7.9021797274198,"duration_days"
"4709",11395200,"W","March",11.1111111111111,9.37342579375924,"duration_days"
"4710",11396000,"W","March",16.8,9.54288565721431,"duration_days"
"4711",11396200,"W","March",19.6153846153846,11.4857771579931,"duration_days"
"4712",11399500,"W","March",NA,NA,"duration_days"
"4713",11400500,"W","March",1.66666666666667,1.15470053837925,"duration_days"
"4714",11402000,"W","March",17.0769230769231,7.93159860370256,"duration_days"
"4715",11404500,"W","March",9.30769230769231,7.99358717331812,"duration_days"
"4716",11407000,"W","March",8.71428571428571,5.08967208224281,"duration_days"
"4717",11413000,"W","March",9,7.03562363973514,"duration_days"
"4718",11416500,"W","March",18.2222222222222,8.48200709999965,"duration_days"
"4719",11417500,"W","March",13.7142857142857,10.1255850461824,"duration_days"
"4720",11418500,"W","March",20.6153846153846,8.70381584458278,"duration_days"
"4721",11421000,"W","March",17.3846153846154,10.9280866085091,"duration_days"
"4722",11424000,"W","March",24.3846153846154,7.82664744679421,"duration_days"
"4723",11425500,"W","March",22.25,7.7121509792841,"duration_days"
"4724",11427000,"W","March",15.0769230769231,8.82667867378531,"duration_days"
"4725",11427500,"W","March",16,NA,"duration_days"
"4726",11427700,"W","March",5.08333333333333,4.87028715474734,"duration_days"
"4727",11429500,"W","March",2.33333333333333,1.211060141639,"duration_days"
"4728",11430000,"W","March",10.2307692307692,6.52116868556864,"duration_days"
"4729",11433300,"W","March",19.9230769230769,9.6993259083775,"duration_days"
"4730",11436000,"W","March",4,4.08248290463863,"duration_days"
"4731",11439500,"W","March",5.5,5.70087712549569,"duration_days"
"4732",11439501,"W","March",4.88888888888889,5.96750459665605,"duration_days"
